sub_id_6,sub_id_5,sub_id_3,sub_id_2,campaign,campaign_id,datetime,cost,revenue,profit,clicks,campaign_unique_clicks,conversions,roi_confirmed,lp_clicks,cr,lp_ctr,revenue_to_cost_ratio,conversion_rate,profit_margin,cluster,recommendation,reason,priority
22-07-2025 - SE - Marabou - Woman - 35-45 - Creative 1,Adset #1,120231357224920295,120231357227450295,Facebook.com - Sweeps - SOI - Marabou - SE - UA68 - BM1 - Acc 2,308,1753532623000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
26-06-2025 - DE - Action - Creative 1,Adset #1,120236134254150386,120236134255240386,Facebook.com - Sweeps - SOI - Action - DE - UA18 - BM1 - Acc 2,425,1753532612000,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #5,120231940194440400,120231940293000400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753532611000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
30-06-2025 - DE - Action - Creative 3,Adset #1,120236333234510386,120236333238630386,Facebook.com - Sweeps - SOI - Action - DE - UA18 - BM1 - Acc 2,425,1753532570000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
04-06-2025 - UK - Dove - Overlay - Creative 2,Adset #5,120228518992860400,120228519116110400,Facebook.com - Sweeps - SOI - Dove - UK - UA25 - BM1 - Acc 3,210,1753532567000,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
23-07-2025 - DE - Xiaomi - Creative 1,Adset #5,120229974433090210,120229974527910210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753532557000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
30-06-2025 - DE - Action - Creative 2,Adset #5,120236333104640386,120236333193650386,Facebook.com - Sweeps - SOI - Action - DE - UA18 - BM1 - Acc 2,425,1753532546000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
04-07-2025 - SE - Marabou - UGC - Creative 1,Adset #4,120230366614230295,120230366654110295,Facebook.com - Sweeps - SOI - Marabou - SE - UA68 - BM1 - Acc 2,308,1753532501000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
18-07-2025 - DE - Xiaomi - Creative 6,Adset #1,120229697132640210,120229697133120210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753532496000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
24-07-2025 - DE - Gillette - Man - Creative 5,Adset #2,120228794886340368,120228794983040368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753532444000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
24-07-2025 - DE - Gillette - Man - Creative 2,Adset #4,120228794210580368,120228794356740368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753532431000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
25-07-2025 - DE - Xiaomi - Man - Creative 1,MV25-64 - Adset 1,120232529859980679,120232529859990679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753532427000,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
23-07-2025 - DE - Makita - Photo - Creative 5,Adset #1,120227446682300519,120227446683740519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753532421000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
10-07-2025 - DE - Makita - Creative 2,Adset #4,120226717318460519,120226717449140519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753532385000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
21-06-2025 - IT.- Douglas - Creative 6,Adset #1,120230431327170628,120230431329150628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,1753532322000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
23-07-2025 - DE - Rituals - Woman - Creative 2,Adset #4,120230627105940045,120230627161770045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753532287000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
23-07-2025 - DE - Lenor - Woman - Creative 4,Adset #4,120231582859090596,120231582905840596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,1753532282000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
23-07-2025 - IT - Douglas - Woman - Creative 2,Adset #1,120230635990900628,120230635993010628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,1753532192000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
28-04-2025 - SE - Malediven - TUI - Videos - Creative 1,Adset #3,120222339834050262,120222339848160262,Facebook.com - Sweeps - SOI - Malediven - SE - UA61 - BM1 - Acc 4,409,1753532120000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
25-07-2025 - DE - Gillette - Creative 2,MV25-64 - Adset 2,120228987231030368,120228987232190368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753532117000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
25-07-2025 - DE - Barilla - Creative 1,MV25-64 - Adset 5,120230190686660235,120230191601460235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753532101000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
25-07-2025 - DE - Xiaomi - Man - Creative 2,MV25-64 - Adset 2,120232531200490679,120232531200570679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753532041000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
22-07-2025 - SE - Marabou - Woman - 55-64 - Creative 1,Adset #1,120231357685360295,120231357686190295,Facebook.com - Sweeps - SOI - Marabou - SE - UA68 - BM1 - Acc 2,308,1753531935000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
23-07-2025 - DE - Makita - Man - Creative 1,Adset #5,120227403362470519,120227403475770519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753531931000,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
23-07-2025 - DE - Makita - Photo - Creative 1,Adset #3,120227446506250519,120227446525690519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753525041000,0.0,0.0,0.0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
07-07-2025 - US - Aldi - Creative 10,Adset #1,120227961675480075,120227961677460075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753502706000,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
23-07-2025 - DE - Lenor - Woman - Creative 2,Adset #1,120231582718890596,120231582719670596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,1753488113000,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,OPTIMIZE,Moderate performance - optimize targeting and creatives,4
23-07-2025 - IT - Douglas - Woman - Creative 3,Adset #3,120230636152280628,120230636211120628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,1753532585000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
25-07-2025 - DE - Barilla - Creative 5,MV25-64 - Adset 3,120230191644290235,120230191644690235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753532572000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
22-07-2025 - SE - Marabou - Woman - 45-55 - Creative 5,Adset #1,120231357664690295,120231357665330295,Facebook.com - Sweeps - SOI - Marabou - SE - UA68 - BM1 - Acc 2,308,1753532564000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - DE - Xiaomi - Creative 5,Adset #2,120229975531080210,120229975582590210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753532562000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
25-07-2025 - DE - Xiaomi - Man - Creative 3,MV25-64 - Adset 1,120232531603680679,120232531603560679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753532534000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #3,120231940484510400,120231940516870400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753532530000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - DE - Makita - Man - Creative 1,Adset #2,120227403362470519,120227403387550519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753532526000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
04-07-2025 - SE - Marabou - UGC - Creative 1,Adset #5,120230366614230295,120230366680140295,Facebook.com - Sweeps - SOI - Marabou - SE - UA68 - BM1 - Acc 2,308,1753532500000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
22-07-2025 - IT - Douglas - Woman - 55-64 - Creative 5,Adset #1,120230503434980628,120230503436230628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,1753532489000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
28-04-2025 - SE - Malediven - TUI - Videos - Creative 1,Adset #5,120222339834050262,120222339862650262,Facebook.com - Sweeps - SOI - Malediven - SE - UA61 - BM1 - Acc 4,409,1753532443000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - DE - Xiaomi - Creative 2,Adset #5,120229974586200210,120229974881440210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753532424000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
07-07-2025 - US - Aldi - Creative 10,Adset #3,120227961675480075,120227961727090075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753532418000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
25-07-2025 - US - Aldi - Creative 5,MV25-64 - Adset 4,120229247264340075,120229247264760075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753532409000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - DE - Lenor - Woman - Creative 4,Adset #1,120231582859090596,120231582859810596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,1753532398000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
18-07-2025 - DE - Xiaomi - Creative 10,Adset #1,120229697217890210,120229697218820210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753532331000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
22-07-2025 - UK - Dove - Woman - 35-45 - Creative 3,Adset #1,120231856329280400,120231856329440400,Facebook.com - Sweeps - SOI - Dove - UK - UA25 - BM1 - Acc 3,210,1753532307000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
04-07-2025 - SE - Marabou - UGC - Creative 1,Adset #3,120230366614230295,120230366639690295,Facebook.com - Sweeps - SOI - Marabou - SE - UA68 - BM1 - Acc 2,308,1753532136000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - DE - Xiaomi - Creative 1,Adset #1,120229974433090210,120229974434260210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753532106000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
25-07-2025 - DE - Barilla - Creative 3,MV25-64 - Adset 2,120230191643530235,120230191644610235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753532074000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #2,120231940194440400,120231940241670400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753531986000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
04-06-2025 - UK - Dove - Overlay - Creative 2,Adset #2,120228518992860400,120228519073840400,Facebook.com - Sweeps - SOI - Dove - UK - UA25 - BM1 - Acc 3,210,1753525390000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #4,120231940484510400,120231940534240400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753489645000,0.0,0.0,0.0,1,1,0,0.0,1,0,100.0,0.0,0.0,0.0,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - DE - Rituals - Woman - Creative 5,Adset #1,120230627430160045,120230627430820045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753531887000,0.37,0.0,-0.37,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.999997297304602,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - IT - Douglas - Woman - Creative 2,Adset #5,120230635990900628,120230636111510628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,1753531843000,0.099,0.0,-0.1,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.010090807163564,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - DE - Rituals - Woman - Creative 1,Adset #4,120230627012310045,120230627077710045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753531829000,0.74,0.0,-0.74,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999986486504747,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - DE - Makita - Photo - Creative 2,Adset #4,120227446543050519,120227446572630519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753531762000,0.404,0.0,-0.4,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9900965591669328,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
25-07-2025 - DE - Barilla - Creative 1,MV25-64 - Adset 1,120230190686660235,120230190686700235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753531755000,0.9367,0.0,-0.94,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0035219349611029,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - DE - Xiaomi - Creative 4,Adset #2,120229975174200210,120229975205800210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753531623000,0.6979,0.0,-0.7,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0030075899017195,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
25-07-2025 - DE - Barilla - Creative 3,MV25-64 - Adset 5,120230191643530235,120230191644770235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753531423000,0.82,0.0,-0.82,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.999998780489292,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
25-07-2025 - DE - Gillette - Creative 3,MV25-64 - Adset 3,120228987231040368,120228987231450368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753531419000,0.5015,0.0,-0.5,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9970069850309372,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
18-07-2025 - DE - Xiaomi - Creative 8,Adset #1,120229697184490210,120229697186550210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753531415000,0.3358,0.0,-0.34,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0125044297068801,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #3,120231939970540400,120231940020470400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753531402000,0.3344,0.0,-0.33,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9868391541891324,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
24-07-2025 - DE - Gillette - Man - Creative 3,Adset #4,120228794387900368,120228794556640368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753531396000,0.4975,0.0,-0.5,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0050231054811951,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
25-07-2025 - DE - Xiaomi - Man - Creative 2,MV25-64 - Adset 1,120232531200490679,120232531200540679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753531342000,0.62,0.0,-0.62,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999983870993756,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - DE - Xiaomi - Creative 5,Adset #4,120229975531080210,120229975648860210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753531223000,0.27,0.0,-0.27,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999962963100137,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #3,120231940194440400,120231940258310400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753531119000,0.3122,0.0,-0.31,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9929500546122532,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
22-07-2025 - UK - Lenor - Woman - 25-35 - Creative 3,Adset #1,120231859611000400,120231859611720400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753531057000,0.3446,0.0,-0.34,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9866483266154191,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - DE - Xiaomi - Creative 1,Adset #4,120229974433090210,120229974499640210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753531020000,0.3917,0.0,-0.39,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9956574019468933,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - DE - Xiaomi - Creative 5,Adset #3,120229975531080210,120229975613500210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753530982000,0.394,0.0,-0.39,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.98984520343857,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
25-07-2025 - DE - Gillette - Creative 3,MV25-64 - Adset 1,120228987231040368,120228987232240368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753530928000,0.72,0.0,-0.72,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999986111130401,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
25-07-2025 - DE - Gillette - Creative 5,MV25-64 - Adset 3,120228987231070368,120228987231430368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753530898000,0.3683,0.0,-0.37,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0046130746318909,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
25-07-2025 - DE - Xiaomi - Man - Creative 5,MV25-64 - Adset 4,120232532810460679,120232532810630679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753530667000,0.4333,0.0,-0.43,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.992381739252852,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
25-07-2025 - DE - Barilla - Creative 5,MV25-64 - Adset 5,120230191644290235,120230191644560235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753530516000,0.4275,0.0,-0.43,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0058456003611689,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
10-07-2025 - DE - Makita - Creative 3,Adset #5,120226717481020519,120226717692440519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753530515000,0.4,0.0,-0.4,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999975000062501,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
25-07-2025 - DE - Barilla - Creative 4,MV25-64 - Adset 5,120230191644300235,120230191644740235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753530092000,0.3815,0.0,-0.38,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9960655411126053,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
25-07-2025 - DE - Gillette - Creative 1,MV25-64 - Adset 3,120228985740590368,120228987067960368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753529775000,1.0867,0.0,-1.09,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0030357936543723,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - DE - Lenor - Woman - Creative 4,Adset #2,120231582859090596,120231582875630596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,1753529667000,0.3725,0.0,-0.37,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9932859240646335,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - DE - Xiaomi - Creative 3,Adset #3,120229974918480210,120229975053700210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753529500000,0.3886,0.0,-0.39,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.003600093669342,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
25-07-2025 - DE - Rituals - Creative 3,25-64 - Adset 4,120230831546050045,120230831545950045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753529398000,0.84,0.0,-0.84,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999988095252267,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
25-07-2025 - DE - Barilla - Creative 3,MV25-64 - Adset 3,120230191643530235,120230191644640235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753529263000,0.4567,0.0,-0.46,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.007223544507238,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - IT - Douglas - Woman - Creative 2,Adset #2,120230635990900628,120230636018250628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,1753529104000,0.1377,0.0,-0.14,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0166955940770221,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - DE - Rituals - Woman - Creative 1,Adset #5,120230627012310045,120230627090980045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753529003000,0.3256,0.0,-0.33,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0135104007665825,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
25-07-2025 - DE - Barilla - Creative 1,MV25-64 - Adset 4,120230190686660235,120230191601350235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753528963000,0.6067,0.0,-0.61,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.005437604355358,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
23-07-2025 - DE - Makita - Photo - Creative 4,Adset #4,120227446635140519,120227446666270519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753528434000,0.4485,0.0,-0.45,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0033422444988975,2,RESTRUCTURE,Poor performance - restructure campaign completely,5
